UCS,RD,TC,W,E,OB
32.8879321040803,2.31742515458079,243.47792459714495,59,70,23.69567541366942
33.374490446514,2.5206175692588,255.1997921946359,78,69,23.74233419225267
33.9188043802534,2.63647912382194,221.34196704194784,75,66,21.05926272534377
32.6004485087874,2.516038843811,241.32286935422007,50,68,23.239692354178317
33.0699405486126,2.69998452136415,241.2769345693508,75,70,20.82928668478478
38.9753699592698,2.51636116069609,275.1908661748765,72,58,22.18011965656968
37.8883945036727,2.44351137280583,222.84410347780732,59,51,21.938152460789
32.6004485087874,2.51360459334183,346.0424415383634,64,75,22.74793851647295
33.5551388970335,2.59371571050107,235.04845399862015,69,60,25.424285091942014
36.007789935421,2.34662436188576,210.361040496,59,71,23.904163399203664
32.6104622301642,2.51442625485834,267.1476775255526,68,81,23.107856005910424
33.7230789085772,2.65224100719305,260.23146094248386,66,65,25.791076754409584
33.0990729166684,2.35618639237515,262.0682519954931,74,75,26.209969815374148
34.2457637447063,2.43774436262828,246.3239665199932,60,62,26.374174255935305
34.28524261215,2.6093671737928,250.1630082785556,80,66,27.148528867659977
37.3288728693541,2.39434433308834,223.75647583627136,74,71,23.840569070138137
34.548872616199,2.3661292750248,238.32668457637467,72,55,21.81488642595272
32.6004485087874,2.30492752271903,299.0786823101297,51,49,23.98244420719653
34.3287698776404,2.5105884044003,249.4040026539404,58,74,22.92779894344447
32.6004485087874,2.40400096362873,248.3425936792594,63,52,20.642581070468903
32.7476189268218,2.4215790099303,273.07927522964104,65,51,24.57086936800878
37.9541170926269,2.5123057132274,252.49973964808487,60,82,25.127967187216388
34.5403979234947,2.74464148238458,263.2465478458409,55,66,24.667466156495205
32.7081781411653,2.53369944034457,242.3096260815377,73,72,27.037622414160765
33.967326730955,2.74545728091265,238.92765399452384,69,74,20.805217311109534
32.8478569960323,2.46554411605391,226.8809620658723,61,83,20.597022367672828
33.3539459694232,2.44278403945501,226.57831623793575,70,78,20.414799448051912
38.1579611903388,2.56008092287539,293.90401056573774,73,58,23.538633038764257
33.9662172188111,2.55770765917301,227.80763333423505,80,66,21.07529658741542
32.6646844687342,2.6259103845478,216.81123848344905,63,65,27.2118384893398
36.7079152177784,2.48935387071497,226.1103127653871,51,70,20.56094421378017
35.8385780001935,2.50656529797723,235.90787138177976,67,62,21.358351045812555
32.6831740451707,2.51837363634743,270.969202697555,53,66,24.757132711724186
33.0301953258555,2.32995949481631,211.80790215995904,66,60,22.95571322055384
33.5284949855294,2.65630116703522,227.16747837732973,78,69,25.516830228362284
33.3975098913487,2.56611994566418,236.24930363547145,65,67,24.185973125457547
37.9570452641194,2.51160268887847,244.05229948836512,57,69,24.08347899084057
33.9765449126015,2.56482789448881,231.3249515519256,64,82,24.77208406991704
32.6755990274799,2.63759953061696,295.1693883119065,61,78,25.88294778783084
33.6141986990498,2.44293438807078,241.9463407187761,65,47,23.640816287302705
35.679961876294,2.60755408844431,210.64314326384448,71,51,24.07693917512766
32.8896411509756,2.53842455384901,277.8813423734159,50,76,23.04394564793065
33.4927426490126,2.42440404096162,210.361040496,73,68,20.126587873436787
36.7810398063377,2.72953900295102,323.56240015096927,75,69,25.39821039721742
38.0710455077785,2.45925945992792,283.9710957851013,71,51,21.021023067457755
33.3589257603806,2.33488858267627,283.32153603133264,50,65,26.1468519451538
36.6448400271293,2.68011249109613,241.30341315283815,80,70,22.09133788143465
33.7364081132626,2.54742717885942,308.2366483020437,71,72,24.281955741570947
33.0213775640649,2.76527281622122,297.2970554542523,72,71,23.70390692371942
34.3694764121264,2.59453466452458,245.4922166980183,73,70,22.664372784499445
33.9873947467888,2.56457378907317,253.76401222881387,68,50,23.307761680275007
37.3636986400843,2.3246422345654,271.9197427071272,71,76,23.29635873274186
33.3896961927991,2.72935383602995,271.73072776752,68,70,24.843080525574265
35.1732400432775,2.51284411476709,210.361040496,69,75,25.3578656140894
33.6034503318295,2.66998599979476,276.73257503725586,75,65,22.84333943307347
33.8291098619595,2.58886346565122,241.5601163920199,80,50,21.43694047703622
33.4464639201031,2.40364029105657,342.57335846446904,59,79,20.390437032279127
32.8094374321407,2.4764049417877,352.2235971482055,79,71,25.77894640419157
32.9150452143332,2.57807017419812,223.56393043120497,65,61,24.89054856751528
34.3414511851527,2.55039008194565,220.78341843051328,62,56,23.24738470923871
36.2521241878498,2.68985680570828,287.60286132811063,52,59,23.145508411679963
37.4630091729048,2.63424676940839,309.86008096046027,79,54,25.53337043744957
38.3364912160785,2.75127111708425,223.5285733939324,80,73,23.561076347322174
33.8548854037387,2.73615786333116,239.72628802839716,69,63,23.318154269619683
38.6686160766924,2.52629962453908,251.4869761936422,62,74,22.410431846143457
33.4155890387905,2.41289401795454,291.5995231788161,63,69,26.306048763436586
33.2177905622264,2.46663329624416,293.954552987572,64,65,20.93971577695409
33.7664121813897,2.62434965535572,247.4903926605019,73,80,25.42250974523443
33.2667236405679,2.48082913561164,265.4520507491333,58,57,24.772598220771147
34.5712527749743,2.50436398373266,260.1592398841626,74,73,24.341276452121463
37.0452938221203,2.49189699412466,290.7228485731433,68,83,24.958022466045666
35.6806018006336,2.60911845730838,263.90238972743373,64,53,22.079975280277253
36.7319693094856,2.61589144722324,232.9769270866796,72,77,22.963417467177614
34.1248991750501,2.68851481094836,212.0547769627792,57,49,23.246692875069304
34.0479054757545,2.49508217459486,239.0398002884622,68,64,21.4766069101783
33.2583296404699,2.50030230557269,232.32766388055984,52,72,27.84098522065095
36.0546679141677,2.58953725575404,214.2950093862096,61,79,24.491001487547265
32.6004485087874,2.52282481257913,285.6495108839152,50,68,25.506276253514617
33.5453244928824,2.50148721537621,270.58480670968635,74,55,20.7460293902364
33.750014134893,2.38663025619502,255.68270819559163,63,69,22.501386592136537
37.3043303776127,2.43738893251945,262.6614660736652,52,80,23.798341013747407
37.1329163631037,2.66135707212421,232.39907166252837,65,67,21.489180114957488
33.8865742651514,2.46410507282234,266.9828586983158,73,65,26.56591233740305
34.070501826122,2.48062106213108,230.71885498100568,72,72,21.94862892812536
33.4587727175104,2.46465677626682,284.0844461070876,79,54,22.50367295754538
34.3098191206259,2.49256843569296,332.39697866684304,50,70,23.234924049612925
33.7968505339276,2.48104022545644,228.29200712887248,76,75,21.965983390780043
33.7573730022883,2.60105475288876,226.53926782459612,54,83,21.907672472706068
32.7384086366484,2.53011088493932,245.8141860612833,65,72,24.38580399312907
36.3628157533421,2.3045048320546,278.2503438086155,68,80,24.031835709514
35.9782333533955,2.57967795477678,233.62718250109813,54,67,23.827751796329345
33.2483055534559,2.39490112695982,258.29501315685195,77,77,25.163890963134467
36.2496015082903,2.59019325376,252.35012787536667,55,67,25.11960205634039
35.4828685484254,2.46311085063358,228.6722882394032,65,70,23.11819051770896
34.7801114910368,2.3045048320546,235.68075713187596,64,68,23.229251773881437
33.2859622567637,2.56505772075112,303.6551812738398,66,49,24.01592333781196
32.6891051025188,2.45874384529489,255.9673061447681,73,54,23.39685162739848
37.3062474268661,2.61100857125012,246.7941901979654,76,78,25.85038698850604
35.5181998802752,2.4444687067131,303.8438756280248,67,67,25.98260291122998
34.1834103205962,2.55098629110439,345.774466993563,78,82,25.73958437383704
33.7899016937593,2.49396469899247,223.18061597712543,72,59,25.108137208972877
38.0138735076491,2.69419528358733,275.9405386311489,67,64,24.087104325050888
33.2862669831767,2.6586944906729,262.840557949385,74,64,26.742567881869416
34.1049561196053,2.56121365669404,249.99486743392345,58,57,22.53684128834921
36.3129821551166,2.41995318960126,255.50749647327984,62,56,25.7861392074154
34.4513199645706,2.57295784584545,378.44629769232006,67,54,24.04513739199662
36.9896966747432,2.6289951679497,210.361040496,57,80,22.54914162421873
33.0520841904853,2.49600133368561,248.21355699000608,75,74,22.63593708357087
32.87609291759,2.539240692554,255.18454869787075,62,48,19.71343631409053
33.1058028227601,2.53403896214941,307.926782344353,60,61,27.578948038778396
33.1123406728427,2.49376744470016,308.1292987153328,80,53,23.635849807710123
33.6440768656031,2.52104659698568,289.68533263203875,55,62,26.028572085311957
36.1577132340706,2.60089175234923,261.4418703390675,66,54,24.72385130489359
32.6004485087874,2.63379270084953,227.14077348116297,66,63,24.70882222684008
37.9908548311462,2.6748075634341,294.0269908824259,78,72,23.882035270162604
33.9166698454058,2.66588348841768,220.92613365877963,64,51,26.665158051263017
33.7898309238983,2.48973111659474,283.17373019686244,74,77,23.03491963280243
33.7056543190013,2.58459571093979,234.44550908259976,52,76,20.705976905983217
32.6004485087874,2.66841180270327,222.78033908227283,72,73,23.680933697368445
33.4961067875715,2.56802197758385,210.361040496,80,70,25.7641117850517
34.7367743801867,2.42653331585749,254.27836855152623,50,80,22.510589494270008
34.3962660081859,2.50225762096151,264.905968287358,69,72,20.97433657728485
33.6569589712838,2.56667819844238,293.77430998879686,66,76,28.10851736655105
36.7344503789847,2.66831234059659,221.9636290199096,60,74,24.23292486650733
33.9105533022428,2.62387047083405,249.93652279885453,57,57,23.89559616483757
34.5985190361699,2.55837997726781,268.45598812979847,61,69,23.41640305638732
32.6292194650932,2.45438600035389,329.62579810716704,78,66,23.160940688054268
33.4624223246752,2.47682914166222,238.36722018732164,67,70,21.90970401889966
33.6792839845944,2.45187504964108,305.6332995189801,68,64,25.167990898133183
33.9429030564194,2.54411770692999,252.1400524339573,70,66,22.95981963220761
33.2352426678845,2.59713585572864,263.0964198563213,67,72,26.754384910627344
32.6004485087874,2.44639315266782,282.6099666034141,50,70,22.39564723527458
34.5760016179963,2.4405844476546,273.0334664217805,71,75,25.152473151147092
36.8520044605668,2.45835633153313,254.27972294372503,65,62,22.92444042618746
33.8818799247002,2.60388046093111,251.4940554326277,50,63,22.10204368606474
32.6004485087874,2.41238198177577,245.86218664612744,53,76,26.7813649567888
32.6004485087874,2.67680695657944,256.0939588142809,69,56,25.625668611580384
35.036085439105,2.47185995982795,296.0780259058952,66,72,23.868684203185197
33.3982305041015,2.50989872986031,288.85459541953435,67,81,21.18675111457677
49.1266576944503,2.68696601106515,269.8634103244422,70,57,25.766177796183573
47.9288746754071,2.6350600561212,242.20601609759535,79,75,22.55678028179845
39.7043377393879,2.58384299157845,249.0372048768868,77,79,25.25163531659545
41.1162716889097,2.61711917618549,277.2271623822532,74,67,24.50460321164051
45.2386411941818,2.71778729031444,250.82968834206636,70,64,23.47800794352645
48.7812820541817,2.77025459006236,242.47957061486312,73,80,26.68278749393428
40.9213586417331,2.66583072358799,293.2494924809624,76,61,24.856029913915425
43.2668839355151,2.53632410088734,260.71599704417554,78,58,24.140545480028937
42.1342756976174,2.70505650977299,298.13978728605525,76,72,23.99109430020755
49.0583574279376,2.65335564823529,303.2423922687678,76,75,22.42781960748508
42.1255804586623,2.64601547309328,267.9298784905495,74,73,23.58037103642896
49.1266576944503,2.7653691397326,300.3573501900529,70,48,22.479299924894487
46.387961508679,2.79475505914083,261.7820230777738,56,75,22.88070807922403
43.4413476400514,2.75681087902885,273.7180712183074,58,53,28.0965747833252
39.0466544976046,2.55916162304193,279.1317197297438,70,61,22.487644373565967
49.1266576944503,2.79520196953427,327.3055136651226,65,48,27.891921793227155
42.5500577401494,2.7045907570622,283.0809308491576,74,61,24.20399222117468
41.1417220932374,2.71556186375915,298.8888299728967,74,74,25.20883117011899
48.2751260413962,2.68390719566954,335.724360221924,79,48,28.0965747833252
44.5676118951922,2.79348231479611,283.53680969478575,73,48,27.903640654408072
45.0386773489899,2.69842365060632,289.1791610195173,64,60,25.546089622255707
45.1995988384272,2.61017096977035,284.6269101609049,79,64,21.68369158076957
43.5031777214376,2.66120864868155,363.1555381896001,75,57,27.38181340002464
46.4635952100763,2.6434306937216,281.76143613099066,72,48,26.13754654400613
48.154664301296,2.71783513349155,271.9555722100609,73,83,24.274774502409127
40.647230277318,2.58906980236564,325.8359450006921,73,78,23.9407459590276
40.5896709354463,2.52772931277384,335.1463883129716,75,76,20.932171210787747
44.9353105211147,2.66675525590748,304.87395104937104,80,68,23.148875512355225
39.2202709614269,2.65871659398829,284.887027085616,73,59,24.304301468020032
46.8362443939474,2.7515654248679,267.732145658512,57,73,25.4130630335672
42.5241715563797,2.58405481927131,339.4935814222831,75,56,25.772945333459024
42.4680664098833,2.70611480073683,311.84620969571114,71,53,28.0965747833252
41.0307053053403,2.61634958513455,259.44326440980814,75,83,23.417875143129887
42.1970988651604,2.68211872823702,245.63569882962105,70,61,23.2327128174808
41.3957979845363,2.55698282623408,308.450707068518,76,56,25.087963339080137
49.1266576944503,2.65316992958712,357.7428808873407,65,60,24.24799082839901
46.0060167651624,2.69441594526773,328.9334727843734,76,75,25.118741661408365
42.4485105009989,2.58615310234922,330.37791790113465,70,61,22.852835998622997
43.9753130419086,2.73099529747732,277.6607795866346,61,66,25.365958142467523
49.1266576944503,2.70660231130221,257.98444967869153,70,64,25.142400464533768
39.0578406127574,2.55384052113588,304.4977211701865,74,83,24.935476177582856
40.5187724722557,2.62145422151696,256.14347933179505,71,59,23.883380814503937
49.1266576944503,2.65412556162316,329.2239501928838,79,74,25.99940469945448
39.0466544976046,2.74860256595717,262.70991843156327,64,84,24.64374423781292
39.9051650031854,2.66485009703391,262.15374068174583,72,83,23.72922592317777
48.0843871806059,2.75927298274756,255.4355192080935,80,48,28.0965747833252
43.8566801315152,2.65620213577782,255.1686461638025,76,71,24.839575386535717
42.8326604459797,2.61324473824239,346.5516310305931,71,48,27.84805329980192
45.7766892614841,2.79520196953427,297.4103071109091,74,61,26.369864756944665
47.7952857615062,2.76472977904208,295.8666611075011,80,53,25.38588841158449
47.0662293953936,2.61253541168652,289.49323539858034,69,58,23.21457402967612
48.4653807197298,2.64443097057082,339.75202157699084,80,51,28.0965747833252
39.0466544976046,2.62424677185327,273.7078985244287,72,77,25.15598756881668
48.1541660811169,2.78086033744537,278.32361011979776,67,70,23.424406351853985
44.891343066169,2.68910219423049,289.2421393566798,71,80,25.8524597987546
42.0999086911489,2.61875169617484,268.29557099573793,76,77,24.34726676712572
47.4245892486043,2.72043250276769,259.53618942065015,70,54,28.076089000094445
40.672674858784,2.57800806853952,255.12503460594868,76,59,25.856236094573585
43.9067888520538,2.68116584137242,277.6585498203578,68,70,24.881367992220937
42.0703351056079,2.58323066468467,309.6715168643243,75,56,24.08718898852026
42.5257763563195,2.65046366798717,338.9052862593751,74,48,28.0965747833252
46.7374796192041,2.72584279610011,260.2704616066273,60,68,27.41764215079928
46.5615535890498,2.72985719966696,276.74032436212593,68,65,27.387335482429837
43.0779350737374,2.58827230985347,320.6518757007918,73,60,25.10533744546364
43.0175573115655,2.59285987468205,318.73590083085605,72,57,21.63947199201457
46.9621990472107,2.74284913709335,294.6127980336959,57,63,22.14420742610892
46.7265212735038,2.67899775874906,286.25232293741607,79,73,27.348399198458388
42.583346890059,2.79520196953427,271.87013315279034,80,69,26.031401318810843
41.8742760198438,2.72389506256997,307.57201504989825,71,55,25.78662009428272
48.5415372668021,2.71568879670291,363.1555381896001,73,65,27.719365291599964
47.5827178855981,2.69624801697687,275.024868365614,71,76,24.02209249344697
48.3300178184101,2.71639394844406,279.6373265256317,76,50,27.424228685675374
45.6323732079283,2.65302714150471,287.61739699406536,74,68,26.57758495653121
40.4134572843288,2.60828329570992,314.9198786776038,72,63,20.005747567287745
45.6209230066096,2.74007752057042,287.6060079362436,59,56,20.193047959259378
48.6311757375732,2.6801165747199,281.8281609868963,67,74,22.066942775641174
45.8038798835276,2.66864051561103,281.38614955378216,80,81,26.539232806311936
40.2774000462858,2.52772931277384,268.882170915527,77,68,23.18655292444422
47.1233342550224,2.69566089082646,277.47280138006914,76,68,24.83263151479577
48.5148089676265,2.75746301367337,264.5837445711646,65,69,24.576505996951752
42.0768245761264,2.74476444320858,363.1555381896001,73,61,24.02664573270009
44.0414097806473,2.62955869379284,332.08764368949073,73,58,24.93867718555526
44.3493163901298,2.75497679936954,235.95352270179797,73,73,24.151070947649632
39.4157519337469,2.62547115782981,271.3552810826649,50,84,21.22751170237281
43.4836688219934,2.69696238795492,287.9466733617369,72,82,22.639459522661845
45.4758959135584,2.61451982909496,363.1555381896001,80,48,28.0965747833252
49.1266576944503,2.74491688293976,321.623171975439,67,60,23.322086740681232
44.1768344965756,2.5757674939522,328.2607404374167,78,56,24.53497077983733
46.7911777139648,2.73588316443269,272.1578043059086,75,72,20.36119358095699
40.9365392151244,2.70407756383979,287.37602242950385,77,84,19.72596168518066
40.179979189745,2.62520322372914,273.24428213538795,75,81,27.03448679006252
47.5718457886155,2.58088412350026,332.2236507306245,73,48,26.430740735004267
44.7736092618884,2.64777454511547,310.03773733307503,75,78,22.482195204994333
41.8182053691267,2.57822944545345,343.0228240090739,72,54,24.676226796574728
39.1918520677334,2.75405479976376,222.71981169003777,58,59,24.78593348671611
41.8791126777556,2.5483722313776,311.05250980521294,73,77,21.20537715280316
41.285076137518,2.52772931277384,290.13328983626496,80,84,25.25478263074007
45.8756299538706,2.66536195151417,329.5792804141569,79,61,25.472830057287386
49.1266576944503,2.72926841983609,283.0809091775631,56,77,25.67121442794292
46.9821913810143,2.67340365084919,309.8845500088906,74,59,24.866346331240354
41.0369077018978,2.72880909714232,298.2194511031529,75,65,27.355191297561056
41.5808726163818,2.66265823699985,322.63474911218344,73,51,24.26757608895886
41.637493024927,2.65475207979561,241.360079542726,74,76,22.336467209080407
39.859855884342,2.56557050296,349.46500217449903,80,56,25.189493962350223
40.3400890683136,2.6461650606414,352.23549005831273,77,66,26.282794489950543
41.8147417626248,2.60975050309408,351.57689037633384,78,56,25.55797778981392
43.4899999073292,2.62801132096833,266.358505732376,70,48,26.98279061253452
42.1253587305379,2.56164729881196,289.14629536080747,78,57,23.70034393806133
42.9009895492496,2.61449901422768,324.8602430904297,69,54,25.003927126509623
39.0466544976046,2.57334191605619,306.4983347456288,75,78,25.139958958112047
39.832194192193,2.55620504353061,336.0719555894205,80,65,25.899260536613703
48.9342772864606,2.69168563785972,275.2534197756312,74,70,22.207840275930668
39.5441500854157,2.63747181070204,303.9604863288628,79,79,24.83523831501905
41.2774668013917,2.61292200263631,278.6859712193232,72,77,26.77662126130948
39.9043461441663,2.74501478284712,268.4971169346802,75,72,26.36939997908157
40.9517821069106,2.68380721069976,332.3005797690503,80,50,28.0965747833252
47.129198810936,2.68981602494721,268.3126132968436,62,84,25.64939695934345
48.2866966935104,2.79520196953427,225.62253876641944,59,75,22.891352273386385
39.0466544976046,2.70987774238926,295.6633406160193,74,78,23.400199576795288
44.2593003028116,2.73247865991193,341.90641309486966,70,71,23.316599288020548
41.3928733692565,2.73786075622617,318.08458883420894,69,66,26.74543523088847
41.8224482647056,2.61490797957052,299.0080134655716,77,64,21.696396497524194
47.2549237452009,2.71169443736903,293.5647958438368,66,71,26.920574774641047
44.0005236015798,2.64159774643647,233.81009124153184,60,84,22.190741547755994
42.502868941556,2.70026047838648,363.1555381896001,72,68,23.51447111900244
46.5459451883452,2.77482373826171,363.1555381896001,69,48,28.0965747833252
40.9579199038318,2.59219427233226,329.1574657954565,72,68,25.3690262065103
42.2990449368783,2.64046627600403,330.7763405226305,71,67,27.047652902195107
43.5829481149493,2.76378933463624,280.89755141639506,74,80,26.592365242765965
44.8520644484097,2.6536348533925,271.1561179600221,68,74,27.458639877314603
46.1886493469018,2.75519448040064,228.5525287086603,73,84,24.802078048700103
48.3712268609176,2.7618191040615,303.62878091927865,80,65,27.066566190072187
46.7281288901202,2.69890021297203,290.9873280972262,72,71,24.51048093579965
44.4741286345155,2.79520196953427,259.81258509900425,71,64,27.27544308149005
49.1266576944503,2.58393147471497,300.7191863554009,71,51,24.200103193207703
40.6666569869299,2.68115877616632,293.0875112903075,80,58,24.594781795978736
48.7569565847999,2.71583471660594,305.2895426272261,67,63,24.74382206372642
45.0584275915651,2.6705443868276,241.14333501440663,69,75,23.757804995304333
48.1505105630506,2.68368055502541,302.23885635144626,70,84,22.013484274699987
41.5930169642307,2.60408227888668,356.6014571018887,71,72,27.145414227335102
48.1599719879025,2.76875771444709,291.0286388794509,79,63,25.419022365134087
42.5034181450639,2.59852409795517,317.7656845438697,76,62,26.35995957999509
47.1026458643259,2.65284544888711,262.7264478382662,68,72,27.5823746781306
45.0355637702803,2.74167533016019,304.98231353031633,79,48,28.0965747833252
43.2616651377091,2.76324618854141,293.7015243413831,79,53,24.343297478573295
42.5559743623705,2.58950654261887,338.8253171895666,72,73,23.33369276336881
44.481066632589,2.62421869024517,320.47150883589933,78,51,24.52878119937928
46.6166221461942,2.71854013182125,296.9562796838986,73,58,28.0965747833252
48.7286270335685,2.74751246536798,287.0069076384495,77,71,25.221678029789924
47.6977008692213,2.75628536544422,311.3003086502086,54,62,25.55076186543928
49.1266576944503,2.75390585465035,280.8599174885984,72,48,28.0965747833252
44.7261617823045,2.75722700930611,253.62281554327288,61,67,21.464526233949314
48.0403432319698,2.70973866495288,279.1809432134432,70,62,26.36241829185518
39.5894412954491,2.52772931277384,304.0606806221396,72,58,27.35722258499033
42.9129666202848,2.6254054974669,282.451508282867,79,80,26.841702807835578
40.2753882046779,2.52772931277384,363.0284583167466,72,55,26.958928578527896
44.4676490360217,2.59626008314106,277.66313465738136,76,63,24.336538355547564
47.1003003750589,2.70948103684742,363.1555381896001,72,71,26.12279281372714
43.4157802554473,2.63669413485245,249.8453711425383,67,81,24.776128770071708
39.0466544976046,2.73868675632859,257.39724488342506,78,70,23.744523223716072
39.1287605238799,2.71754976669943,298.53694159146335,72,63,22.089339277161287
47.8622989927903,2.72106686129625,284.5410063683305,62,76,26.380656980636296
46.8634688909182,2.74553830492982,253.5966039363424,80,68,23.743042352057948
43.125759442311,2.72948557705411,319.2484361981778,61,64,25.29153108819137
44.3091922008644,2.65117017508818,306.1394727736425,72,64,22.47777251970272
48.2165951633133,2.74728950571801,277.6328075780448,76,66,27.023205080768737
41.3792423982941,2.57585393739675,280.5639047551741,63,48,28.0965747833252
45.2011931905857,2.72662301949336,285.10966178369165,79,70,27.368261886072556
45.9481522030352,2.74148352600183,287.96100791750973,63,80,24.178508045622493
42.6982365766925,2.71470494365959,305.9919875304884,80,56,27.158974885096136
40.4081464693512,2.59453640410297,238.96943570025283,71,73,23.93578972275669
43.8580122875718,2.63144881782501,258.1802040747495,76,83,26.132926877723985
45.7818250529092,2.68671694679762,331.3454261860026,73,73,25.81172242760775
44.032930214933,2.64599210590586,312.04153840619045,74,73,26.70150934547093
43.9584418454898,2.71735888314905,303.3950085829472,79,58,26.612927139940595
45.3881051957708,2.71561807070668,266.401966064736,80,62,27.509225179330567
43.2972543778228,2.72711769769439,279.8486423156198,73,49,23.79237637507472
39.0466544976046,2.61696978464085,349.6032620163404,76,68,23.45226773975901
45.2109696927026,2.74024543682748,363.1555381896001,72,48,28.0965747833252
47.4691154762771,2.72487920016789,361.004190138629,78,55,27.041760203704023
41.3196240123079,2.68024484131336,320.166248984711,73,84,22.319498828820457
48.7993723955729,2.7880849194121,312.63849108223604,75,61,27.98124669004772
44.8796805853592,2.5653795131283,363.1555381896001,70,77,23.351425332597454
43.8338299315796,2.60341012057733,290.7359461574079,76,49,23.241150388663588
47.9000747415138,2.65605723794898,324.7293271646827,78,57,23.359249884712334
40.9000843398853,2.75679043766585,316.39808902842526,77,52,23.821879108802463
47.5911370690487,2.62260791823484,325.180660256046,75,64,25.20578513221333
43.2562667401224,2.71684947193292,268.4201971117431,77,58,26.79969848414
42.3431761677013,2.61854525760806,306.2151530693623,67,67,23.573907628075432
49.1266576944503,2.7623439040457,287.0755860294598,64,75,26.413046394678965
39.4144401560515,2.64131128874054,339.9975304414246,54,48,24.129574744821397
48.9668919119158,2.68895579985908,251.72183203633827,70,54,27.56056025516486
40.6255246289883,2.66868914359911,257.18982106493854,71,51,28.0965747833252
47.8597479341658,2.74534623253867,257.50378545184566,61,79,24.26550997723595
45.0461880657745,2.79520196953427,252.99708858583028,70,73,26.59877583103166
42.3608144694305,2.61678929278118,295.5728369114957,72,67,26.94864821358796
41.3279364930885,2.65983180552673,325.0041135127972,78,73,27.76544676796509
47.8890820152902,2.73260938323035,338.04809023482875,78,49,24.869306177331545
44.8213078582617,2.70558425082851,280.5620197508392,80,51,28.0965747833252
43.8911408784762,2.63246182268892,363.1555381896001,80,57,28.0965747833252
49.0360522009342,2.74708877143214,266.6764325949381,74,64,25.55616746155501
46.6916386636638,2.73170816154381,274.5154089105824,78,53,24.0409506266467
41.4034242807321,2.66433809647492,311.2340976809485,75,67,23.42019037500922
48.083834950885,2.74530673905609,277.33221052279504,55,76,24.274813219188285
40.4489168987699,2.62379795102384,311.8821255332994,73,60,25.17778909654709
40.9707357467773,2.69420703201674,306.90842332578086,75,57,27.25554012220671
41.5435111715944,2.71471350876276,283.1862066392447,59,75,23.759488409455308
49.1266576944503,2.75960630500764,325.29801079022224,80,55,28.0965747833252
40.6940026312218,2.66234241477284,303.5136347400164,71,50,28.0965747833252
45.2916927804509,2.73616003634296,268.7766840051862,73,57,24.16258012123661
47.5528533451188,2.74120717031315,277.442120422169,74,48,28.0965747833252
40.1827251220046,2.64677655953828,327.73636626320695,73,62,24.403969423236536
42.6390905995312,2.54002836006189,348.0165762767727,75,50,28.04155477920721
44.2777675266056,2.63760493243012,337.0353402850377,65,58,25.092336402185182
40.7011258604155,2.64126480865091,337.57437015957174,77,60,25.951298828780573
43.1286268986387,2.70030773670224,250.30044452723817,71,71,24.95283197202983
45.5744957382344,2.70631030195279,234.08847250448184,62,67,25.879066920935447
44.4588313951624,2.75732419561304,262.4882002613376,71,52,26.782075056971287
43.8644912046546,2.55306001162933,288.24933258399267,73,58,28.0965747833252
43.8006068065504,2.70012857491199,221.670773856,73,84,25.730101433008244
47.601260289234,2.7252498536,296.2972588341877,64,56,27.17611077215396
43.1463197795986,2.6980814675083,322.9232200642792,74,51,24.17325278734423
42.1333530527801,2.64504458142349,287.1388646773944,76,48,26.545036206753977
46.7472384534274,2.67303536135882,266.68567793793994,79,80,24.978162961375045
40.4301862449082,2.6159623099479,310.7248576148202,78,55,26.698716009113348
44.0893054433409,2.58822458268425,323.69401350574435,69,80,26.180957166062264
40.4999495453823,2.61287381525145,336.20740924844705,73,54,25.45651044972687
42.3189162113795,2.59054806506968,285.4632145840373,62,81,23.53858599503192
47.4265017098264,2.76922787591805,265.03201939607857,67,54,21.903038342462413
46.5583721415216,2.66358350782851,304.57197980523785,72,58,23.477623417178016
48.6008904223152,2.74823863226255,266.25603556737684,68,48,27.703905431893027
48.9180877478441,2.55171754263611,318.47701975556606,77,76,26.45457780451038
45.9858595922147,2.70691621705099,284.0752669472127,63,50,25.57103578126948
39.2915974878175,2.61235747020265,324.95890219463473,71,59,25.39928073571386
42.535906050546,2.75823868723119,281.37028113071096,79,78,25.23659229298828
44.8591245305147,2.68226451104221,332.88138642247463,79,78,25.72839192983412
45.8613310838046,2.58296477162856,323.5404392603607,76,84,24.200141519385618
41.5044779820297,2.59003940538548,329.231303034496,80,78,25.294318369207392
40.8859877825018,2.63683788038632,339.0447135589524,77,84,20.410941937768385
39.0466544976046,2.65859792713752,328.60529041821985,75,58,23.721498626424257
40.5376003027319,2.68164747359091,281.2929881850109,56,61,24.757675370050297
40.8726018637567,2.57507110956656,313.95336291032174,74,52,25.876515020043787
49.1266576944503,2.61361890810374,245.5357975949657,78,56,27.99374452593095
41.0517882440909,2.64050665189612,311.70868442398955,69,59,24.155692394092487
47.2679217243705,2.64205897110894,306.3313250297811,74,54,28.0965747833252
49.1266576944503,2.69415904151733,280.7427608488249,71,63,21.45866544849453
46.0044027245036,2.77154547807787,307.9259106057445,72,71,21.77058631145259
43.5337368032111,2.6462104178715,279.63072758219863,73,71,25.610212090225684
48.2354204627433,2.73818797998602,282.6394684297704,63,63,25.01593078405298
43.4373862112703,2.67583138706564,262.8118127004251,79,78,25.339225049727297
40.6209771983587,2.55365294521834,317.39861905171574,75,67,26.41926311474015
